"MDVP.Fo.Hz.","MDVP.Fhi.Hz.","MDVP.Flo.Hz.","MDVP.Jitter...","MDVP.Jitter.Abs.","MDVP.RAP","MDVP.PPQ","Jitter.DDP","MDVP.Shimmer","MDVP.Shimmer.dB.","Shimmer.APQ3","Shimmer.APQ5","MDVP.APQ","Shimmer.DDA","NHR","HNR","RPDE","DFA","spread1","spread2","D2","PPE"
2.23850517239035,0.665910515621297,2.48352680580352,-0.639139113010752,-0.932735515665138,-0.503099096372656,-0.618057333605592,-0.503224074356333,-0.71805489231154,-0.678908421842542,-0.639253551454467,-0.677946719823262,-0.757677506265006,-0.639330140775818,-0.436744884344992,0.354076276998816,-0.14377988983081,-1.51194551851066,-1.36880142688506,-0.639746256654979,-0.914593510463783,-1.24496767727517
1.36574866370516,1.6021215376162,1.66790956380461,-0.533244158026275,-0.698942678516361,-0.442622405993252,-0.496115518013773,-0.442552501874685,-0.638994095825203,-0.593516211850103,-0.572369484600867,-0.617266885003882,-0.661245021217485,-0.572372372680864,-0.404159505597874,0.350415603334597,-0.298807919582039,-1.05606602151174,-1.11316962044489,-0.775509275783736,-0.596847242284593,-1.02241196904813
-0.952081401134027,4.26007202056748,-0.449452174455565,-0.392953020615916,-0.202746857649596,-0.400965097468403,-0.34884870368302,-0.400624375232262,-0.603795866338829,-0.584365346093867,-0.594680087551156,-0.60495015587572,-0.508441396598894,-0.594681578314217,-0.401050458392275,0.569113216942903,0.320389196551869,-0.109403247010819,-0.303431927310165,-0.337876544524909,-0.810704467397767,-0.447321123966306
-0.216606576006697,3.00186924326547,-0.897726539004518,0.0166964151704601,0.0755098649359405,-0.16577979149663,-0.157979737506012,-0.166198465431607,-0.630578251280793,-0.412947989694676,-0.79890466675092,-0.728010994462244,-0.560047753258912,-0.798696536762976,0.179369233254395,0.69048812422754,-0.449509564923189,-0.906452185578633,-0.00177835255840065,0.5486139256425,0.769036285472456,-0.129199648844957
0.492180715316312,2.71476296839276,-0.820444960497497,-0.237001669772334,-0.398294468243466,-0.44404020352525,-0.428485635082138,-0.444064379222166,-0.780877786421425,-0.670216761465,-0.86610120818776,-0.77533294178798,-0.597945718875515,-0.866269804534169,-0.288317392183708,0.774580694280647,-0.191501363397666,-0.960535661886404,0.841911560559285,1.87198891637288,1.33172369527711,0.664521915726595
0.0708155245649534,0.581896959045777,-0.461506851061744,0.306381528490726,0.214316333799116,0.169963340290897,0.165240069420022,0.170005808897866,0.115231556802968,0.0709040842336702,-0.00275148199026704,0.0879186025929127,0.306639553156391,-0.0027717452390253,0.369578629629151,-0.709854809738352,1.03366463967696,-0.583607425682313,1.35546700269123,1.48489187603301,1.37734437487829,1.34089872967705
-0.977845475548146,-0.583065219080584,-0.359608885731236,0.961878924871211,1.45585350209126,0.956348084768822,0.706649581914508,0.956295665820484,0.198602244302845,0.126798403704066,0.281336484084594,0.0608927290564985,0.100977484146464,0.281325921154978,0.861595118049211,-1.11923397442896,1.46429150079506,-0.437627838719822,2.03353585982114,1.27102856516842,0.617660976431125,1.63592163116858
-0.776948256876376,-0.650656508240474,-0.412737144068209,1.98536274626777,2.44172969466265,2.13421784388614,1.23565964656998,2.13413080794813,0.968603806535101,0.75798710472261,0.993945335529651,0.517631665862083,0.609319881336821,0.993781365393543,1.99024032919987,-1.06936092901051,0.972099410376132,-0.870168181371065,1.23297652103493,0.287140579153088,0.805585156476788,0.608292323997621
-0.61700532740096,-0.492116754193512,-0.350313470858467,2.79912970392334,3.07559830300188,2.88046783099022,2.4466885027435,2.87946177936475,2.04919216359295,1.99957911281504,2.06104331506502,1.85099062599393,2.03524024917246,2.06106391243882,3.54214140177577,-2.12434749547496,1.32223444406471,-0.761209351938759,1.78496209935604,0.283969455272726,0.720814944449865,1.90937218985084
0.271508445445931,1.07497438280775,0.385990388837594,4.92790797333796,4.25522273790363,5.02767472111162,4.88970475979662,5.02870519619457,3.54343465033021,3.81478568852243,3.51149539675822,3.28499699509165,3.53260291991935,3.51157893160029,5.1664765111147,-2.8316445474785,1.13515317225774,-0.206774554078162,2.40347348676549,1.26869539847537,1.60522193333761,2.67439982475144
2.16760708003168,0.644675357357012,2.62844314668877,-0.821754980911903,-0.994039779182486,-0.71684860331273,-0.736382667540458,-0.717682007027312,-0.775474031253697,-0.761731662501021,-0.711132684726895,-0.722771308984626,-0.791759307017294,-0.711032668856032,-0.498686615538574,0.702076776912505,-0.506700029908658,-1.49672323753978,-1.27188762653857,-1.42799380262168,-0.0492373300635552,-1.21347271852282
2.03971067861494,0.538378090477996,2.43765044364332,-0.460486526646763,-0.842454302962642,-0.316583136224219,-0.421748172432183,-0.316143514408581,-0.582173247205878,-0.494211944117226,-0.46111352882427,-0.571136888252977,-0.694853117900468,-0.461143377031833,-0.40652116187231,0.0189353076900505,-1.55118438972851,-1.22217556111802,-1.43054451866938,-1.67176253720429,-0.0974041644709525,-1.20775602041862
0.922550814172389,1.66461701016343,0.298047470661707,-0.438188370827244,-0.589312830934261,-0.396255542756404,-0.421068851859521,-0.396197614685494,-0.531411311003261,-0.496571228376454,-0.488682644495011,-0.499384187273439,-0.553638978423893,-0.488609896452784,-0.249178301462646,0.363990552009516,-0.706328195485228,-0.810825710255739,-0.917392195306518,-1.05221157538861,-0.339670542561005,-0.860818246913648
0.385045903615169,1.91405000929184,-0.854784510887456,0.0278239132086915,-0.115912769819561,-0.15060120917431,-0.0253548764498755,-0.151794231783622,-0.427960398639829,-0.344527322357079,-0.45049173600415,-0.442108243662942,-0.335207107615514,-0.45048532404778,0.470319567327496,-0.249575432332166,0.129548715127545,-1.33143101662435,-0.343375412071825,-0.0211622306142935,-0.45533438706243,-0.370450855857624
1.43425943379583,0.531442209579423,-0.538953615382664,-0.426794450301484,-0.653353578110684,-0.655051730055136,-0.743177235154037,-0.655155282458431,-0.851446933301557,-0.776949364393399,-0.844461814973582,-0.92332428026959,-0.754848088490627,-0.844176219384144,-0.405121398531337,0.565421113089876,-0.304320773590149,-2.34702708783437,0.15664248507576,1.86618608813985,1.36570753450391,0.153775952479316
0.372340273440867,0.589316790178713,-0.884227308111624,0.0443441386877359,-0.257864911837479,-0.244292401029489,-0.0630433401009368,-0.243820722433304,0.171268095593374,0.160602043043815,0.00874558090589334,0.114990060070226,0.419514678522872,0.00858061366987296,0.0539338720833023,-0.548263236655333,1.48755101104208,-1.3026334683142,1.65290710001889,2.2598315866987,1.57642954577044,1.62046324103406
0.494660615750881,0.226862999431717,0.578934153887627,0.210945236284708,-0.0495493829463454,0.19843128147237,0.261267115251026,0.197489260577058,0.674236944032175,0.718962987018938,0.606262251955741,0.747390046236043,0.709966297789183,0.606570956328439,0.981959970817458,-2.01271323602774,1.0061411317625,0.281552911044849,1.18124136867929,1.67872119665535,2.91986081722071,1.38320273521599
-0.219736523554759,-0.29134496931242,-0.496546747574114,0.910155439897311,0.946906891335884,0.90487322241046,0.733660995030041,0.904861222460059,0.915261831785658,0.777656752875106,0.841747828814949,0.824954039911268,0.903093616505356,0.841733543011579,1.14646749941345,-1.402608221801,1.24670098346763,-0.33134669217151,1.31790261080162,1.07243751528735,1.39834316427799,1.25893128989991
-0.599033546056256,-0.49922840261777,-0.877243955730012,1.91389517348892,2.16875793615096,1.9388505227877,1.98858949938144,1.93973794659103,1.68062546905615,1.53569297140328,1.62280125922791,1.54219212872516,1.60231920088223,1.62280249207326,2.31115787531267,-1.55404029107967,1.33455272239335,-1.26397301179376,1.36725663709383,0.979146202783025,0.730573681341833,1.6161120150712
0.329310710298422,0.811450634684779,0.473890612765994,2.98197971343788,2.4102920080969,2.98011234037996,3.05295668441285,2.97991181617364,2.50818988377187,2.71780996202667,2.30403122872465,2.46204248648755,2.80772254107705,2.30407904278135,2.8164562156899,-2.17337652197301,0.651747159467498,0.193078233056294,1.80802549932778,1.1466512631726,1.54859838726906,2.04137458590937
1.75460698502855,0.461504347883761,2.31002479286447,-0.754489485895232,-0.984640127783553,-0.617402676030045,-0.750399718625353,-0.61672905853282,-0.736560953858861,-0.731358861820516,-0.71561354472968,-0.616303414765684,-0.752959420017249,-0.715299167376146,-0.532926328439147,0.947200615661212,-1.92224701594451,-0.62052536716174,-1.42401761028434,-2.03784763795906,-0.309411135724054,-1.29181450719119
1.57473593334642,0.453040531362249,-0.0964272329013464,-0.746733886297099,-0.974501902518481,-0.636325678171697,-0.719323980675204,-0.635861808435875,-0.620112513976523,-0.617900666407608,-0.598648041131448,-0.483310389197958,-0.65064070568382,-0.598491698170457,-0.4565252128304,0.710563305155061,-1.68389482022284,-0.682374607170738,-1.37243791914883,-2.27929288269271,-0.252786616446129,-1.2216417376846
1.90878375553224,0.549420434688613,-0.30753052189061,-0.689920587057042,-0.946986470648954,-0.583656703664831,-0.674797431772929,-0.583749110043965,-0.295916149675952,-0.348033485922834,-0.182565566895918,-0.311924516203775,-0.465773938741325,-0.182275451103474,-0.428239526695284,0.451431786617026,-0.289770612880753,-1.59069551220417,-0.999150713509804,-0.648707117961112,-0.323817028596995,-0.926527163412858
1.17649933716115,0.407920082673613,-0.650012294159255,-0.514518673053744,-0.68408526593216,-0.478262710195144,-0.484791714017732,-0.47734392087766,-0.494253839632736,-0.505177630615142,-0.421696714347975,-0.487489227933967,-0.513907665900208,-0.421999570740873,-0.11357637944372,-0.684251184442749,0.350680419815393,-1.54834303692045,-0.204405093503164,-0.099348070304513,0.248259736718494,-0.203888500439735
1.59031213263902,0.689160549963066,-0.632826241874839,-0.545261557355029,-0.676071015895928,-0.537968827075855,-0.557361870027867,-0.539092540652175,-0.206696394652585,-0.273955566610888,-0.161459001795567,-0.232084471183773,-0.2653419157767,-0.16145985718084,-0.235771787525991,-0.359029127853574,0.67510543001064,-2.47720122582688,0.21287557796189,1.40160690211125,1.18181385863778,0.28427287797317
-0.00326139506200941,-0.246277619541102,-0.509037581614111,0.363525565557612,0.155906115373495,0.233391115224526,0.29083390504971,0.233982094760654,0.507674530288975,0.303156126448374,0.167325642759803,0.52086166245569,1.01684415491459,0.167251842190734,0.294894301567077,-1.02101676972774,1.49910977274548,-0.352417316541847,1.27240821434946,0.808025158678577,1.06478541532408,1.53256034114247
0.256829463707594,-0.0710303378526849,-1.01259820329989,0.250875048590339,0.0284455877041406,0.202479582743302,0.292969438666462,0.202402469029254,1.15568768906409,1.05386877430417,0.993783446633261,1.25130085007493,1.30746875528654,0.993790910572494,0.455560950397758,-1.42580668974866,1.07824265591971,0.115606321488043,0.971149616386837,1.48230777195081,1.88075016448111,1.13668298946063
0.294427331831552,0.0852705487959545,-0.850148181632802,0.262669889562053,-0.0689183016041392,0.214140320212821,0.397271920532109,0.214110358964456,1.90517689991119,1.7548524816191,2.00780464096468,2.01875531601202,1.5667427482255,2.00752345996387,1.44119812851048,-2.19022383780407,1.4361554741234,0.20775105940636,1.01236725647609,1.84033910337657,2.29684530744286,1.00661850244912
0.629466680793659,0.644494623207803,0.228986587582058,1.29791026545953,0.773041975528077,1.27620295079212,1.42784223409868,1.27593268459352,2.00974933676211,2.04982276480963,1.90578289214339,2.05745451659554,2.07003392550465,1.90566676977781,1.21054515857379,-1.81336225335763,0.588356112983737,0.351061819483664,1.04826986531705,1.20023064633756,1.70280396379474,1.17094417925464
0.751074062057279,0.850310564696638,1.01911949836144,2.10416826789669,1.26265931488081,2.03390447484218,2.29075775796626,2.0331687512988,2.09974200793824,2.43582912899687,1.70780743867517,2.23430724597172,2.73370200130821,1.7077459012463,1.36947456538994,-1.94667244497365,0.0963062036478861,1.01178703228275,1.5271513525672,1.4309584655221,2.02528570115414,1.73360274323004
1.10904204720501,0.152502158756374,1.79241350624624,-0.834252320624494,-0.988016634417766,-0.715269305264676,-0.7788788356567,-0.715398190513351,-1.01445679923711,-0.968543067228448,-1.02166984516693,-0.927319311201182,-0.953583461702211,-1.02177770010458,-0.577665925011354,2.0297239561084,-0.918581359904548,0.417429373798304,-1.70503118887212,-0.63052541012067,-1.96320764689534,-1.51418058042871
0.901349630640537,0.0606386207535224,1.43698453489305,-0.801669910495431,-0.974563008408919,-0.702207021353433,-0.763897761257335,-0.702096979410897,-0.85820938670986,-0.823825471562636,-0.874789050808098,-0.785110805311429,-0.761148984626798,-0.874803309119316,-0.563406124611081,1.52473570978406,-1.68900878694522,0.610216473453297,-1.52469971075129,-1.41969793307704,0.0290619680880243,-1.27522061988391
1.64223760154523,0.447013888166884,-0.314662146745551,-0.729713588457274,-0.963537520410627,-0.589452233245703,-0.694531814743345,-0.590530466016805,-0.566945628744588,-0.601874601890936,-0.546930459880125,-0.418128302996351,-0.628196667858147,-0.546936828473054,-0.535080595017806,0.938474070495189,-0.529712897524682,-0.554512251986115,-1.43452354170487,-1.62614451426607,-0.14598248595196,-1.17371416114567
1.16474530529371,0.460883494326457,1.01725341161767,-0.724292970588,-0.939717569377478,-0.731721053996234,-0.730140312987433,-0.730809218222536,-0.167676199826004,-0.277824539495004,-0.0954513787620458,-0.190663960367339,-0.240981557109853,-0.0951691430863213,-0.347538620759606,-0.255438490217465,-0.0183446747386951,-1.51244473946909,-0.404990939411546,-0.0523081074953564,0.487433182083231,-0.499187836672607
0.760994591746497,0.109529108390238,0.737443845040236,-0.524356941609521,-0.687940385276842,-0.478634161304981,-0.459544366007898,-0.479471463799971,0.394354066941183,0.186334367453213,0.504086087621548,0.451672882035313,0.191585035671452,0.504087112917173,0.0191893749200709,-1.12307249479107,0.937029568394218,-0.307867190314343,-0.171738974009869,1.130519133032,0.946052498135982,-0.241216567676886
-0.777555209908568,-0.615755455725555,-0.361201616238509,-0.285892685514672,-0.17159686590395,-0.308250832836068,-0.15744996564229,-0.309003928635802,0.639076137365606,0.49569841891223,0.654581423085828,0.663290791398631,0.644561045236336,0.654907335349694,-0.0475704606562934,-0.738608925854716,1.42090445314052,-0.297904406828397,0.49886409647987,1.00343524763132,0.794985180493547,0.364208150463819
-1.0367810200639,-0.780627088858559,-0.344467063046387,-0.243041848495533,0.0313178314826435,-0.26598263286807,-0.157067265775174,-0.265223173632314,1.17462297213001,0.945764842455106,1.17815896059816,1.21048978546812,1.02662704321605,1.17833832180751,0.107449151371478,-0.985158483900073,1.33999513008463,-0.0442011124827894,0.631257382161095,0.973671184159425,0.255376584725237,0.444607125587093
-0.0484111760653558,-0.202221933093626,-0.458825577955762,-0.074942891757799,-0.118880330447314,-0.0741917199160151,-0.0143616261775077,-0.0738730088799188,1.61526562793907,1.40125944775466,1.707146720154,1.65014362631843,1.28846039089736,1.70708077427779,0.368388982257217,-1.2939962516137,1.04426193473719,-0.0290421633395231,0.42588777306665,0.966641328360284,0.991166201427285,0.377886077117218
0.747356097920404,0.3514037576821,-0.483923835455931,-0.117529078782965,-0.312121240888869,-0.0661559135505726,-0.0705774318992988,-0.0659913123416154,1.95717385379856,1.65408850327981,2.22278519584016,1.96292234178366,1.32997526333868,2.22247856416461,0.474981573178454,-1.60673366153111,1.00086272689694,0.0148049755606573,0.0888463215397459,0.837457815870321,1.45885611752502,0.0800926295711612
0.273213630224379,0.372933441657303,0.310923929216165,1.17255088300527,0.882501913196587,1.0833442522086,1.4644701302462,1.08289395459953,1.82955088475568,1.85011796349326,1.72066555132512,2.05143809798885,1.74201556029112,1.7205921829131,0.602102749091656,-1.31290925265595,0.0502598349554466,1.00230888486246,1.13393384330308,1.09209581040887,1.14919505531732,1.32648189889894
0.576023011374153,-0.0832295378282158,1.06035626280249,-0.790148615978999,-0.86911117248633,-0.709402608509516,-0.759454062421243,-0.709194880152573,-0.922878537599163,-0.876720682111803,-0.948737500746055,-0.861955039062921,-0.829199312556514,-0.948801750488238,-0.545155738427734,1.53836958767473,-1.23626054709675,0.254104689442969,-1.27237705948293,-0.638799795676017,-0.744563414190803,-1.17087972178387
0.746066889701513,0.0348716083859246,1.35718647332894,-0.662997053288938,-0.688037815758902,-0.56537095837633,-0.614629698541523,-0.565025381676312,-0.758535152620621,-0.732171865909193,-0.774064758253869,-0.698633069502782,-0.672592775850298,-0.774176012408452,-0.554589915234214,1.06916449459606,-1.21615754091159,0.814948220019827,-0.627962284558575,0.00910389045000782,-0.0860008842751539,-0.691447611274884
1.32620162927836,0.320497044302622,1.73175986705872,-0.109429122933767,-0.403138973088631,0.0408881204334879,-0.132775134694726,0.0419229958850948,-0.660868543297492,-0.666367933156232,-0.648218463374255,-0.621728944841556,-0.64891200979071,-0.648389939613487,-0.436087700033111,0.265295968025606,-1.03321088115309,-0.00978191554407412,-0.482037058344217,-0.1017579089705,0.29544865865155,-0.541712375646207
0.102410686888558,-0.338172795377774,0.716343211255669,-0.544067072065614,-0.686626223661322,-0.468501305078452,-0.553386527955196,-0.468707717708134,0.183280990581396,0.0565951140377873,0.238049686752471,0.141660893359466,0.155574426190005,0.237903297972531,-0.379938219199215,0.0499718753377865,-0.831448182592694,-0.322202543142346,-0.582079787253573,-0.471716655685081,0.0551589606730676,-0.524487658876015
0.443605456611804,-0.0293289935029113,0.0785332000413133,-0.282777095692125,-0.456366904983173,-0.229004887558376,-0.265921749550359,-0.229079328857687,0.313666661504428,0.187470036555435,0.364373328740379,0.32840831179412,0.286407861437146,0.364335599359928,-0.160676119664972,-0.502555543425661,0.286174104363355,-0.300084535366311,-0.0461453317632913,0.134756568290157,0.669069030090888,-0.0686937397760942
0.235107695138697,-0.134037949713424,-0.815474903333015,-0.319719240689502,-0.400503726985563,-0.355495607877007,-0.313191220701134,-0.355228731340082,0.662295651821089,0.452836819576396,0.559093131486573,0.626214483205023,1.06778995480928,0.559160263176646,-0.200994014375142,-0.273104906483895,0.968850486301401,-0.514796269553748,0.681381266704608,0.130404599033742,0.740892919559107,0.657727048831592
-0.32896184997193,-0.454559261937209,-0.388012536160248,-0.347999331604719,-0.290418779131006,-0.337175136198793,-0.309538146442123,-0.336995203813058,1.11237030276979,0.958783485409021,1.164843277045,1.13623026147401,0.962201904841068,1.164907513711,-0.115913733776961,-0.574879614001805,0.533780570202659,-0.134474025004398,0.0802196461308059,-0.0013520296459161,-0.00937746190170439,0.0288793445800779
-0.0265176322854789,-0.335711654032807,0.541853460247287,-0.373326466865692,-0.366420931410893,-0.313360394823518,-0.384366630929736,-0.313406201977193,2.52767484005863,2.38999736080034,2.70666169466215,2.50318102310332,1.83912602347176,2.70638490335156,-0.159194942954491,-0.546823538524748,0.0811375362161992,-0.0741491388525849,-0.603562320673069,-0.197991475122806,-0.0535415036836666,-0.73087547221579
-0.185203406410596,-0.270530626708981,-0.358108488524723,0.354741994173542,0.474726388928824,0.298116677700076,0.588085096514525,0.297803971928841,1.61014461485161,1.43580582228141,1.74439938347104,1.72898917164002,1.03009710859197,1.74420996876812,0.0198945234936043,-0.64489731417939,-0.0349170473756741,0.810684939878715,0.474749593384603,0.427103022742597,0.193319346486505,0.569454578569573
-0.865440869412215,-0.64228443573295,-0.0948673107210674,0.900938920346057,1.33795465661609,0.666461443113662,1.53838401345257,0.666139463095187,1.40635551336418,1.29655737010338,1.35667957951627,1.97871837905257,0.883652401956248,1.35669390030842,-0.237880819079931,-0.365540790287964,-0.651624537833643,1.88545546572509,1.4470665581444,0.895861870582802,-0.0817088959155483,1.81126014595937
-0.0482494446114435,-0.41126946852591,0.189659354810781,-0.859045115534607,-0.861294662419923,-0.817900357519625,-0.84595413486377,-0.817534045582044,-0.979671123555054,-0.915769110316726,-1.02142096544155,-0.940171644440714,-0.846281713434539,-1.02150169443103,-0.526205541165983,1.49556579210026,-1.74363442855311,-0.380114968458946,-1.15270207771717,-0.780919044897088,-0.736505041519835,-1.08629856088684
-0.0758623459491689,-0.310697661577695,0.400030226297734,-0.686997247817401,-0.687990025665665,-0.673917600485776,-0.702464174206275,-0.673146217822886,-0.78713750846024,-0.747535222953939,-0.838916770348481,-0.77044560574979,-0.674530818769353,-0.838991926526234,-0.469310079719029,0.784067228884682,-0.979688710095187,0.224686198234108,-0.741288625705209,-0.126877673258318,0.106248970012445,-0.874405770657548
